date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:47:25	10250/10250	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2015:18:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FOCaml-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=2f10b3ecb8009cdf5265ed615544c97b	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/OCaml-BCG-Banner74c2.png	(from https://www.classcentral.com/)
16:47:25	146964/146964	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:31%20GMT	https://www.classcentral.com/report/author/pat-bowden/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/author/pat-bowden/index.html	(from https://www.classcentral.com/)
16:47:25	1453/1453	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:23:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=15173d495cd5497f610c893c1d1b93a4	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannerb69f.png	(from https://www.classcentral.com/)
16:47:25	11264/11264	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2015:51:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=aa5b2fd2571662cdbc9fad76056d0bab	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannera890.png	(from https://www.classcentral.com/)
16:47:26	159999/159999	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:19%20GMT	https://www.classcentral.com/report/udemy-by-the-numbers/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/udemy-by-the-numbers/index.html	(from https://www.classcentral.com/)
16:47:26	189563/189563	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:31%20GMT	https://www.classcentral.com/report/best-resume-writing-courses/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/best-resume-writing-courses/index.html	(from https://www.classcentral.com/)
16:47:26	2083/2083	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2009:43:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=5822fefc87e87cb1ea48d34e29a6a7ec	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesa8d4.png	(from https://www.classcentral.com/)
16:47:26	36931/36931	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2006:02:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&ixlib=php-3.3.1&w=450&s=243e8b030c78e5cd68b2e3ddd8e1bc7f	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesb42d.png	(from https://www.classcentral.com/)
16:47:26	2715/2715	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2009:38:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=0aae02bb5b4f467db8166ec4f4776040	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees7238.png	(from https://www.classcentral.com/)
16:47:26	162222/162222	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:32%20GMT	https://www.classcentral.com/report/best-ocaml-courses/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/best-ocaml-courses/index.html	(from https://www.classcentral.com/)
16:47:27	188324/188324	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:32%20GMT	https://www.classcentral.com/report/best-davinci-resolve-courses/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/best-davinci-resolve-courses/index.html	(from https://www.classcentral.com/)
16:47:27	102733/102733	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2014:53:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&ixlib=php-3.3.1&w=450&s=0165b8c5462a88d74b09d1ec21533264	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees058b.png	(from https://www.classcentral.com/)
16:47:27	2137/2137	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2011:36:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=d4e61966210190218f3d938e05312286	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-social3f9b.png	(from https://www.classcentral.com/)
16:47:27	26372/26372	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2005:21:23%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&ixlib=php-3.3.1&w=450&s=b6c23348d8c869ee66cab69691933e49	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-sociald381.png	(from https://www.classcentral.com/)
16:47:27	1912/1912	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2015:32:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=4d748a7cdb0f7782a1ead2cee65d37d4	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-socialc08f.png	(from https://www.classcentral.com/)
16:47:27	31119/31119	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2017:02:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&ixlib=php-3.3.1&w=450&s=ac00a29f643507e6d6ae41dd49791dce	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-social5dfd.png	(from https://www.classcentral.com/)
16:47:28	178753/178753	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:32%20GMT	https://www.classcentral.com/report/udemy-top-courses/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/udemy-top-courses/index.html	(from https://www.classcentral.com/)
16:47:28	4424/4424	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Nov%202022%2007:02:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=b8900324ced3277ae164a446990e3e9c	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-social9f0a.jpg	(from https://www.classcentral.com/)
16:47:28	22290/22290	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2017:24:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
16:47:28	2158/2158	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2001:58:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
16:47:28	24655/24655	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2011:30:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
16:47:29	337955/337955	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:37%20GMT	https://www.classcentral.com/report/india-online-degrees/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
16:47:30	257988/257988	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:37%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
16:47:31	735071/735071	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:29%20GMT	https://www.classcentral.com/provider/udacity	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/provider/udacity.html	(from https://www.classcentral.com/)
16:47:31	563482/563482	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:37%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
16:47:33	766687/766687	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:31%20GMT	https://www.classcentral.com/university/gatech	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
16:47:34	740824/740824	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:32%20GMT	https://www.classcentral.com/institution/linuxfoundation	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/institution/linuxfoundation.html	(from https://www.classcentral.com/)
16:47:35	736128/736128	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:34%20GMT	https://www.classcentral.com/institution/salesforce	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/institution/salesforce.html	(from https://www.classcentral.com/)
16:47:38	182771/182771	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:43%20GMT	https://www.classcentral.com/report/coursera-top-courses/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
16:47:38	169478/169478	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:43%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
16:47:38	158739/158739	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:43%20GMT	https://www.classcentral.com/report/edx-top-courses/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
16:47:40	558757/558757	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:35%20GMT	https://www.classcentral.com/about	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/about.html	(from https://www.classcentral.com/)
16:47:40	165040/165040	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:43%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
